Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Signal Quality (%),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm),signal_quality
2025-09-15 08:43:36,Patliputra Colony,25.49136227,85.21417223,-88.48381502,94.02342047565952,34.27572219,18.27195146,5G,-87.83261541,-96.13383395,-88.74275369,Unknown
2025-09-15 11:50:48,Phulwari Sharif,25.52977268,85.22972165,-91.29717541,22.528027311480237,93.08864583,17.06403975,5G,-87.95205351,-100.9892056,-88.42125741,Unknown
2025-09-15 14:58:00,Anandpuri,25.43018974,85.16103611,-91.25691031,91.79968248074428,7.139876754,86.67391169,4G,-95.58296534,-98.89424726,-89.17359763,Unknown
2025-09-15 18:05:12,Kankarbagh,25.58300453,84.96075503,-83.53184331,96.73083991509786,1.345260214,145.6590758,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:12:24,Boring Road,25.51357491,85.00096962,-91.03298293,65.71795613546479,1.500513564,182.2172871,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:12:24,Exhibition Road,25.5913262,85.26402247,-94.50237196,81.52963736604721,61.1247153,28.849898,5G,-89.85156134,-103.9895496,-91.96912187,Unknown
2025-09-15 21:12:24,Boring Canal Road,25.4853571,85.00458004,-99.2319857,21.184137319869855,58.57763856,44.32868779,5G,-103.4076926,-107.7252414,-97.95124663,Unknown
2025-09-15 21:12:24,Boring Road,25.62560584,85.23735426,-85.5703989,38.905867471564314,2.999601761,109.2774297,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:12:24,Fraser Road,25.5133291,85.1207374,-87.19746273,94.94214853873757,2.780473754,176.8198817,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:12:24,Bailey Road,25.59105012,85.09176228,-103.0685126,77.99578601085953,60.20297619,15.26066431,5G,-100.2204434,-108.6625597,-104.421822,Unknown
2025-09-15 21:12:24,Patliputra Colony,25.47338647,85.03818964,-93.22549479,23.02710291756259,1.680527401,155.196863,LTE,-95.32698856,-102.2664007,-93.80204923,Unknown
2025-09-15 21:12:24,Ashok Rajpath,25.75327794,85.19271394,-86.88465359,3.29202079869364,4.118942191,59.82215975,4G,-90.83708881,-92.36094778,-89.582458,Unknown
2025-09-15 21:12:24,S.K. Puri,25.64768977,85.22621201,-83.05522195,16.760946503015163,2.351701681,180.0640302,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:12:24,Bankipore,25.47930001,85.07738439,-99.1498348,63.4064590973503,25.18083535,30.33346641,5G,-95.03843928,-109.1063778,-96.28472568,Unknown
2025-09-15 21:12:24,Pataliputra,25.6920302,85.14780898,-89.80909022,18.86705478537003,2.543567234,158.296497,LTE,-90.35584227,-95.2821704,-89.19641322,Unknown
2025-09-15 21:12:24,Anisabad,25.42557905,85.19966591,-84.86201308,50.54678461428559,2.413011101,143.3736117,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:12:24,Kankarbagh,25.62898588,85.03105903,-89.6379977,75.25248433176984,9.827553331,67.58196337,4G,-86.8705087,-96.82480242,-89.43493801,Unknown
2025-09-15 01:46:06,Anandpuri,25.42004024,85.15334226,-84.21562403,28.94160293418231,3.756728125,84.46431145,4G,-82.09753026,-93.36821039,-82.80777407,Unknown
2025-09-15 04:53:18,Exhibition Road,25.6432566,85.20145023,-91.57606948,11.45198111832817,2.951153816,172.9384016,LTE,-88.23115721,-98.09426441,-92.3468405,Unknown
2025-09-15 08:00:36,Bailey Road,25.75024734,85.15962407,-84.38050141,63.82176206510517,2.643073609,153.1314344,3G,0.0,0.0,0.0,Unknown
2025-09-15 11:07:48,Rajendra Nagar,25.66677382,85.27483199,-83.59058485,99.2104234153978,2.566074244,125.4847321,3G,0.0,0.0,0.0,Unknown
2025-09-15 14:15:00,Kidwaipuri,25.70288693,85.07138146,-95.38092681,30.773082903885417,39.79072848,14.05163673,5G,-95.12490614,-105.1038034,-98.04180371,Unknown
2025-09-15 17:22:12,Anisabad,25.69683851,85.22180274,-90.68616429,37.72495675593453,1.541929612,170.6137631,LTE,-91.64282996,-100.4836693,-92.22170547,Unknown
2025-09-15 20:29:24,Exhibition Road,25.64420877,85.03021645,-90.46242172,64.16444355537726,7.913228821,54.47022008,4G,-89.80597465,-95.49064915,-88.11995592,Unknown
2025-09-15 23:36:36,S.K. Puri,25.55719993,85.10055454,-89.20277819,70.75959053513581,8.412376122,79.79429591,4G,-89.2079684,-97.81949113,-87.65995209,Unknown
2025-09-15 23:36:36,Bankipore,25.60333828,84.99050742,-96.4249159,96.04005690882695,59.68678964,39.28542806,5G,-98.75789128,-104.9742433,-94.41613668,Unknown
2025-09-15 23:36:36,Boring Road,25.63722161,85.19345588,-85.06989997,11.736974267599564,1.979938154,129.3135542,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:36:36,Exhibition Road,25.67861873,85.18793488,-86.51954397,35.464182306311024,2.237284109,173.6458017,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:36:36,Gandhi Maidan,25.76379495,85.16611792,-96.73473702,42.26295695652639,7.006732948,89.80153859,4G,-100.2893287,-102.3683016,-98.88110837,Unknown
2025-09-15 23:36:36,Patliputra Colony,25.64789541,85.08776046,-89.25350508,9.66809800901246,9.128809584,64.8868946,4G,-93.116878,-98.24573913,-89.66587317,Unknown
2025-09-15 23:36:36,Anisabad,25.63782743,85.30173285,-95.88964131,8.746926663180288,68.72676197,23.15630595,5G,-98.23652479,-102.971009,-96.49707183,Unknown
2025-09-15 23:36:36,Gardanibagh,25.63445306,85.16736678,-84.10311662,43.94565140205684,1.689911928,141.0452137,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:36:36,Fraser Road,25.51916376,85.12737366,-89.22581801,8.563001361722067,2.773933294,145.172321,LTE,-91.91927235,-94.89422849,-88.28363127,Unknown
2025-09-15 23:36:36,Anandpuri,25.70165171,85.0096707,-91.67614913,42.63639517922621,1.0464729,176.2952915,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:36:36,Gandhi Maidan,25.72057301,85.08534367,-90.37477743,19.896164367508618,82.99650902,38.52773406,5G,-92.07394998,-96.88561134,-91.62585508,Unknown
2025-09-15 23:36:36,S.K. Puri,25.59703992,85.27731611,-92.81112671,70.99447929429768,78.32752547,37.47315215,5G,-95.02194817,-100.228983,-95.59586011,Unknown
2025-09-15 01:03:06,Rajendra Nagar,25.45379574,85.07334495,-95.40137665,97.90724598427433,45.03383638,35.01315707,5G,-96.01647025,-100.8819053,-93.74294466,Unknown
2025-09-15 04:10:18,Bankipore,25.68978773,85.09567701,-95.56857091,67.28280543451903,31.10623898,47.76156525,5G,-96.35630184,-103.3977393,-95.40928059,Unknown
2025-09-15 07:17:30,Kankarbagh,25.57990384,85.21462895,-90.6183332,21.95218923906298,2.885757528,156.395672,LTE,-89.75326185,-96.34874952,-90.47466871,Unknown
2025-09-15 10:24:48,Kidwaipuri,25.50102524,85.23466464,-96.7350481,68.0044726673636,1.984361558,150.8671888,LTE,-92.78102439,-101.9903397,-95.01256214,Unknown
2025-09-15 13:32:00,Bankipore,25.61338657,85.18303478,-86.77624223,18.84119195485988,1.32321381,170.9261582,LTE,-83.94758002,-96.46347224,-84.75929567,Unknown
2025-09-15 16:39:12,Exhibition Road,25.51757068,85.01682812,-84.71094614,60.79556271183273,2.539238023,197.3331059,3G,0.0,0.0,0.0,Unknown
2025-09-15 19:46:24,Kumhrar,25.71193896,85.26095617,-91.87401768,61.2596722700219,57.38413947,29.15152222,5G,-93.92782749,-99.74225452,-89.06706816,Unknown
2025-09-15 22:53:36,Patliputra Colony,25.42894916,85.10279807,-91.89598652,64.08445395098677,3.350544009,56.62407126,4G,-94.06454627,-97.10984026,-94.04909459,Unknown
2025-09-15 22:53:36,Kankarbagh,25.57873986,85.15873747,-92.03889509,55.05903874261692,2.035147912,169.1201696,LTE,-91.63777368,-98.03030438,-94.01259225,Unknown
2025-09-15 22:53:36,Phulwari Sharif,25.61687734,85.09568157,-88.27523659,18.760749615613157,2.661347026,138.895317,LTE,-85.89993768,-95.70479616,-88.10098543,Unknown
2025-09-15 22:53:36,Gandhi Maidan,25.42560731,85.1067556,-94.73791394,24.22799602161786,13.86403536,14.75602005,5G,-96.18148606,-101.444039,-93.30446945,Unknown
2025-09-15 22:53:36,Fraser Road,25.62178906,84.99021769,-92.75168827,77.85907029826393,2.870068555,156.8829865,LTE,-94.63156171,-99.77671914,-90.07504069,Unknown
2025-09-15 22:53:36,Pataliputra,25.69849189,85.22111544,-88.54930082,18.900243221926615,1.0386771,197.6254987,3G,0.0,0.0,0.0,Unknown
2025-09-15 22:53:36,Kankarbagh,25.60472304,85.2646482,-91.64165781,16.09502853576579,8.835693559,77.71265529,4G,-93.23654515,-100.9162272,-89.12814938,Unknown
2025-09-15 22:53:36,Boring Canal Road,25.7202956,85.12671276,-87.10827692,86.26820842469665,2.54128729,198.3022017,LTE,-88.91539198,-92.28066551,-89.76188226,Unknown
2025-09-15 22:53:36,Exhibition Road,25.73015336,85.22256668,-100.4091094,21.750277420842224,45.51706814,17.4923909,5G,-105.3999971,-107.6482841,-101.3548265,Unknown
2025-09-15 22:53:36,S.K. Puri,25.75094988,85.20410654,-83.95585245,6.068122945114219,2.267814751,132.196591,3G,0.0,0.0,0.0,Unknown
2025-09-15 22:53:36,Gardanibagh,25.58350722,85.00815414,-94.85392916,10.489284148034772,99.03660759,22.03706956,5G,-93.46627916,-101.2241379,-96.95590051,Unknown
2025-09-15 22:53:36,Bankipore,25.67001534,85.22125835,-89.93441561,4.170378416824272,10.02453923,19.76216196,5G,-92.94495723,-95.81068133,-87.63807665,Unknown
2025-09-15 00:20:06,Boring Road,25.61023173,84.99311748,-86.62724778,91.25421015688198,1.125335383,116.9515662,3G,0.0,0.0,0.0,Unknown
2025-09-15 03:27:18,Bailey Road,25.55488645,85.2129069,-85.59212468,95.81615999193089,2.343371142,155.8969363,3G,0.0,0.0,0.0,Unknown
2025-09-15 06:34:30,Boring Canal Road,25.62096522,85.03004247,-81.8851408,92.73201441040084,1.892933248,117.8528488,LTE,-85.09608661,-91.40865396,-81.39948067,Unknown
2025-09-15 09:41:42,Kidwaipuri,25.71001581,85.24708169,-81.92411345,41.73206724929738,2.767649292,199.160431,3G,0.0,0.0,0.0,Unknown
2025-09-15 12:49:00,Boring Canal Road,25.67650586,85.01551777,-95.74918542,63.1473320026385,18.54329004,39.08398251,5G,-96.94690506,-103.2138166,-93.65727882,Unknown
2025-09-15 15:56:12,S.K. Puri,25.64777275,85.07032778,-88.91844057,43.12068448797521,1.079693727,153.0944867,3G,0.0,0.0,0.0,Unknown
2025-09-15 19:03:24,Bankipore,25.58684946,85.01635426,-87.73748527,45.46383009150771,2.694280148,107.2073236,3G,0.0,0.0,0.0,Unknown
2025-09-15 22:10:36,Gardanibagh,25.52013061,85.23698222,-89.28514015,24.8414741301893,97.68970786,36.18755991,5G,-85.26882009,-98.9054813,-90.5594889,Unknown
2025-09-15 22:10:36,Boring Canal Road,25.46587074,85.081383,-92.23243591,58.68604662560982,1.369056511,139.8419705,LTE,-93.56661376,-101.3885805,-90.20575441,Unknown
2025-09-15 22:10:36,Anisabad,25.69984523,85.14929657,-87.64125838,74.7408855811122,36.42219386,28.42125925,5G,-84.68774468,-95.23091225,-89.63682198,Unknown
2025-09-15 22:10:36,S.K. Puri,25.62968209,85.00417214,-93.62220744,27.055859674524452,1.752424268,142.9632122,LTE,-91.6442973,-98.77038582,-96.06786955,Unknown
2025-09-15 22:10:36,Patliputra Colony,25.58765585,85.173182,-97.41249182,12.735739936025448,3.915268824,93.08654942,4G,-99.22128458,-105.9744715,-98.15527368,Unknown
2025-09-15 22:10:36,Phulwari Sharif,25.47233651,85.14278796,-81.68133134,89.96297333494331,1.097711471,103.8367111,3G,0.0,0.0,0.0,Unknown
2025-09-15 22:10:36,Phulwari Sharif,25.51378148,85.03044179,-89.68746703,50.809930881921574,2.00911407,189.9522343,LTE,-88.97759288,-98.21054309,-91.57359088,Unknown
2025-09-15 22:10:36,Kumhrar,25.60110053,85.01041191,-90.33887229,20.954520046209403,7.539345869,65.08176489,4G,-86.16929401,-96.62120213,-89.51833583,Unknown
2025-09-15 22:10:36,Kidwaipuri,25.66961506,85.25853973,-90.32903754,48.65432641882723,42.90513042,44.45853606,5G,-90.07658148,-96.63431535,-88.86148991,Unknown
2025-09-15 22:10:36,Phulwari Sharif,25.59835963,85.00961341,-84.96015047,0.10941794457001164,1.262658109,170.2703939,3G,0.0,0.0,0.0,Unknown
2025-09-15 22:10:36,Bankipore,25.62270509,85.29451977,-90.77824694,93.23594418413201,1.050107476,157.3394506,LTE,-87.85979949,-98.48020661,-90.07095656,Unknown
2025-09-15 22:10:36,Gandhi Maidan,25.53425094,85.26600912,-83.22991412,12.394474357830287,1.175503561,143.2911494,LTE,-81.36334642,-90.66334376,-81.63986485,Unknown
2025-09-15 22:10:36,Fraser Road,25.55767371,85.19183498,-95.01707406,56.49248041538516,6.022158721,62.58826339,4G,-94.51330801,-100.030016,-93.167941,Unknown
2025-09-15 02:44:18,Kumhrar,25.73912963,85.22698855,-82.20207741,96.01144848445949,2.420498975,122.5171723,3G,0.0,0.0,0.0,Unknown
2025-09-15 05:51:30,Kidwaipuri,25.57023698,85.25558429,-91.72429964,42.561936721140526,1.974958573,166.9732466,3G,0.0,0.0,0.0,Unknown
2025-09-15 08:58:42,Fraser Road,25.63054892,85.01309904,-92.31585098,83.25904088257839,34.15575705,29.47216922,5G,-93.19478635,-97.81363853,-90.53224773,Unknown
2025-09-15 12:06:00,Kumhrar,25.57344472,84.97466642,-104.9881158,49.475640036107,77.59363333,36.38295241,5G,-107.8125743,-112.6793086,-103.254629,Unknown
2025-09-15 15:13:12,Boring Canal Road,25.53537713,85.19939202,-96.61653865,63.836266984121224,58.79586538,30.61516899,5G,-96.75676432,-103.2961529,-94.42855532,Unknown
2025-09-15 18:20:24,Pataliputra,25.59370047,85.29180031,-92.98165434,70.67864090820326,21.33950225,42.58257822,5G,-91.3772891,-102.6773115,-94.95623325,Unknown
2025-09-15 21:27:36,Gardanibagh,25.63368575,85.05476538,-82.82548886,38.54117836430847,2.476387517,185.2751836,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Exhibition Road,25.49593916,85.036492,-86.93635485,47.933805805683214,2.564426074,139.874763,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Phulwari Sharif,25.49481236,85.02620066,-88.1336985,86.36559262948593,2.620220788,100.3955514,LTE,-88.9804756,-94.05245777,-88.96798228,Unknown
2025-09-15 21:27:36,Kankarbagh,25.5819056,85.20079527,-90.76467247,87.46380978689984,1.510983133,176.3901611,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Boring Canal Road,25.73835387,85.18331397,-87.98922539,74.80742277333849,7.184859916,74.74271043,4G,-89.95341067,-93.89323129,-87.35004689,Unknown
2025-09-15 21:27:36,Exhibition Road,25.65574749,85.3017762,-95.98163805,17.902833651078453,37.47962522,44.459859,5G,-98.90024133,-104.6768522,-97.24281034,Unknown
2025-09-15 21:27:36,Kankarbagh,25.42022425,85.14261166,-83.00623309,1.9539600083621433,2.838732449,174.3707063,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Kankarbagh,25.61232599,85.22608448,-91.46599603,74.68023722002987,1.270477729,172.4974058,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Kumhrar,25.49275412,85.26643768,-83.6399313,82.67338815750148,1.197260408,128.9246316,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Anisabad,25.76087924,85.18896093,-88.79828163,22.24068902740313,6.825000766,99.10567054,4G,-85.63973242,-98.31268897,-91.09962562,Unknown
2025-09-15 21:27:36,Kumhrar,25.63470007,85.11433199,-82.11109062,13.503832276000171,2.319122547,194.5421762,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Kankarbagh,25.72425943,85.23791261,-80.89270179,27.723089085157625,2.740173696,133.333682,3G,0.0,0.0,0.0,Unknown
2025-09-15 21:27:36,Anisabad,25.51970347,85.15237305,-92.00823048,96.62853992393516,27.68663705,35.56412823,5G,-96.25507383,-98.46870722,-93.52366777,Unknown
2025-09-15 02:01:18,Bankipore,25.57021558,85.0259293,-83.70045642,73.11607885628149,1.924830152,177.8575646,3G,0.0,0.0,0.0,Unknown
2025-09-15 05:08:30,Phulwari Sharif,25.72123698,85.01424124,-90.64357604,7.642936524184584,76.36380184,48.24971819,5G,-85.71137988,-100.3116631,-91.79337627,Unknown
2025-09-15 08:15:42,Danapur,25.69047869,85.12214575,-87.17760203,86.45776217354265,1.096332151,123.4305666,LTE,-84.84725435,-93.93586374,-89.78884351,Unknown
2025-09-15 11:22:54,Fraser Road,25.46834123,85.02779374,-98.96855491,97.10963166819737,55.56423852,10.95453551,5G,-99.07738704,-104.2349877,-101.944109,Unknown
2025-09-15 14:30:12,Exhibition Road,25.55898624,85.20980128,-86.9971398,34.18666038959181,2.926747374,118.6675473,LTE,-91.05430267,-96.53133646,-88.66591433,Unknown
2025-09-15 17:37:24,Gardanibagh,25.47635766,85.26512962,-95.40028474,51.26202352669368,3.842622518,50.91096816,4G,-100.0914747,-103.1042599,-96.38304217,Unknown
2025-09-15 20:44:36,Exhibition Road,25.75941262,85.123341,-82.33620623,51.731527344501416,1.520429433,162.5065214,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:51:48,Boring Canal Road,25.5487858,85.06033487,-84.69595919,26.430812631968227,5.218734709,86.62984516,4G,-81.01965634,-90.60558015,-85.5599472,Unknown
2025-09-15 23:51:48,Patliputra Colony,25.64738851,85.30537534,-86.45204949,15.629744676498003,1.363536953,128.1399066,LTE,-83.3652214,-92.64105672,-84.10744344,Unknown
2025-09-15 23:51:48,Kankarbagh,25.59587821,84.96035746,-87.16223676,2.4061508023126787,4.515476484,63.04636605,4G,-89.02729913,-92.85405613,-86.7813881,Unknown
2025-09-15 23:51:48,Danapur,25.44909382,85.21285944,-87.3306915,3.9398361371400403,1.378510665,147.8671083,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:51:48,Exhibition Road,25.52736581,85.21507183,-84.18481995,67.37259994585781,2.8046617,177.6511926,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:51:48,Anisabad,25.62534312,85.14251085,-87.69805558,46.68209752959947,55.44084424,37.32054511,5G,-83.69386243,-96.61806425,-87.71081522,Unknown
2025-09-15 23:51:48,Boring Canal Road,25.56438528,85.06926402,-96.55440114,22.779155949318273,55.02007128,14.2156363,5G,-99.20791147,-104.9278501,-98.48346252,Unknown
2025-09-15 23:51:48,Kidwaipuri,25.51870305,85.13187291,-91.73789645,94.66537196848147,30.57378985,42.23197348,5G,-95.40037879,-97.26367822,-90.33729178,Unknown
2025-09-15 23:51:48,Bankipore,25.49344054,85.14683624,-98.14563052,85.22273573757579,56.52360835,49.42720998,5G,-97.43950647,-105.9992318,-98.28060155,Unknown
2025-09-15 23:51:48,Boring Canal Road,25.45868061,85.24281506,-85.47797516,66.3594439116444,1.449203022,163.7348477,LTE,-89.37075181,-91.59043413,-85.6144637,Unknown
2025-09-15 23:51:48,Fraser Road,25.5599519,85.00987091,-83.81686092,49.800747021979966,78.9751219,18.33191818,5G,-86.90961624,-93.3298853,-80.91176247,Unknown
2025-09-15 23:51:48,Boring Canal Road,25.62662555,85.17350467,-95.99742313,52.998685486459486,2.029799484,139.4428796,LTE,-92.4503052,-101.0531419,-93.38501487,Unknown
2025-09-15 01:18:18,Patliputra Colony,25.45784143,85.19136812,-85.14376155,19.51370061025328,1.860834568,166.9896429,3G,0.0,0.0,0.0,Unknown
2025-09-15 04:25:30,Anisabad,25.66829955,85.10221251,-83.28527445,13.112795637478868,2.997175447,143.9876042,3G,0.0,0.0,0.0,Unknown
2025-09-15 07:32:42,Anandpuri,25.54429779,85.29326021,-85.85177184,6.230906054050289,8.151175922,89.57175435,4G,-90.84782267,-91.51262546,-82.90790618,Unknown
2025-09-15 10:39:54,Patliputra Colony,25.68917955,85.0676099,-88.85149859,62.56316965665545,4.821130635,82.93522324,4G,-88.63775128,-96.16732419,-88.70763316,Unknown
2025-09-15 13:47:06,Gardanibagh,25.56906369,85.08317639,-98.13579045,86.43516556171147,60.53922461,20.86287586,5G,-95.58551736,-106.0354219,-95.24409292,Unknown
2025-09-15 16:54:24,Kankarbagh,25.43908662,85.09247782,-85.77724044,80.39893703180762,2.515095396,110.346796,3G,0.0,0.0,0.0,Unknown
2025-09-15 20:01:36,Bailey Road,25.50713655,85.27888871,-84.13307088,34.153127621810086,1.637466938,145.6592947,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:08:48,Anandpuri,25.57611994,85.03351036,-81.61557883,30.622469312031054,1.859270113,107.5877597,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:08:48,Phulwari Sharif,25.52794741,85.14285213,-86.66610606,95.39809112534793,1.543934887,106.1054359,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:08:48,Kumhrar,25.61471348,85.05054196,-93.83316149,57.14410029381444,51.79207565,17.06270564,5G,-98.41654139,-101.9726444,-93.53969478,Unknown
2025-09-15 23:08:48,Anisabad,25.4260959,85.19168021,-86.15847073,93.59813349079344,7.571877707,89.4661915,4G,-87.04880859,-95.31459335,-84.34505929,Unknown
2025-09-15 23:08:48,Kumhrar,25.51310873,85.05354522,-88.68964662,87.2108452311995,5.679616393,70.01448338,4G,-90.88479172,-95.13072993,-88.00545057,Unknown
2025-09-15 23:08:48,Kumhrar,25.55366508,84.96413162,-82.89628374,2.527636553441348,1.692496105,193.7807377,3G,0.0,0.0,0.0,Unknown
2025-09-15 23:08:48,Fraser Road,25.54804255,85.11273021,-91.39186882,85.96764144005337,2.589310395,146.6063458,LTE,-86.98758693,-99.6459661,-91.17825964,Unknown
2025-09-15 23:08:48,Exhibition Road,25.70605116,85.15129778,-96.94376387,77.24150726697889,4.895647911,75.53483286,4G,-97.39845779,-103.8139035,-95.13594521,Unknown
2025-09-15 23:08:48,S.K. Puri,25.51905281,85.19910859,-85.06681682,98.1462017223984,7.989541355,75.49910025,4G,-81.69217723,-91.84226124,-85.68460085,Unknown
2025-09-15 23:08:48,Rajendra Nagar,25.60812249,85.17406018,-87.90625649,55.94245491306773,9.772602627,96.55441355,4G,-91.13114404,-94.95657517,-87.95797637,Unknown
2025-09-15 23:08:48,Rajendra Nagar,25.64601636,85.28635151,-88.58200062,79.16607266143258,1.476195325,140.6095465,LTE,-89.40077834,-95.96460961,-89.46207789,Unknown
2025-09-15 23:08:48,Boring Road,25.48888128,85.13651078,-84.22288237,11.234318435046909,9.10418471,86.84841434,4G,-86.13224095,-92.37076635,-87.2054581,Unknown
2025-09-15 00:35:18,Pataliputra,25.70739895,85.03846908,-85.43062265,40.383780334400676,1.244512891,110.186143,LTE,-88.44695464,-91.85657692,-84.26391801,Unknown
